,Recall,PositiveRating,PerfRatio,Impact
00650-KOTV-Rich_Lenz.png.jpg,0.6817752304,0.5696864144,4.26,39
00651-KOTV-Travis_Meyer.png.jpg,0.9271830338,0.802673277,10.79,74
00653-KOTV-Scott_Thompson.png.jpg,0.8033866259,0.5632477699,3.92,45
00657-KPHO-Chris_Dunn.png.jpg,0.3356807512,0.5874125874,3.82,20
00658-KPHO-Paul_Horton.png.jpg,0.3260869565,0.3733333333,1.65,12
00659-KPHO-Sean_McLaughlin.png.jpg,0.6737089202,0.5505226481,3.36,37
00660-KPHO-Pat_McReynolds.png.jpg,0.21,0.48,2.3,10
00661-KPNX-Mark_Curtis.png.jpg,0.79342723,0.6449704142,5.74,51
00664-KPNX-Doug_Meehan.png.jpg,0.34,0.52,2.05,18
00665-KPNX-James_Quinones.png.jpg,0.5434782609,0.552,2.76,30
00669-KPRC-Keith_Garvin.png.jpg,0.2780810433,0.4786976045,2.59,13
00671-KPRC-Anthony_Yanez.png.jpg,0.57,0.68,5.35,39
00672-KPRC-Owen_Conflenti.png.jpg,0.59,0.61,4.28,36
00673-KPTV-Andy_Carson.png.jpg,0.81,0.68,4.89,55
00675-KPTV-Wayne_Garcia.png.jpg,0.76,0.55,3.34,42
00678-KRCR-Rob_Elvington.png.jpg,0.563898632,0.620569451,4.39,35
00679-KRCR-Mike_Krueger.png.jpg,0.726055921,0.6691808255,5.81,49
00681-KRCR-Mike_Mangas.png.jpg,0.7282762095,0.6390485592,3.85,47
00682-KRCR-Mark_Mester.png.jpg,0.5329068274,0.5186704894,2.84,28
00685-KRIV-Jose_Grinan.png.jpg,0.61,0.58,2.65,35
00686-KRIV-Mike_Iscovitz.png.jpg,0.44,0.64,4.84,28
00689-KRIV-Chris_Stipes.png.jpg,0.29,0.49,2.54,14
00690-KRIV-Don_Teague.png.jpg,0.2726207044,0.4616686475,2.39,13
00694-KRQE-Dick_Knipfing.png.jpg,0.7686659154,0.519514106,2.18,40
00695-KRQE-Matt_Mauro.png.jpg,0.4029403118,0.5046417725,2.34,20
00696-KRQE-Mark_Ronchetti.png.jpg,0.9365213515,0.6526717406,4.5,61
00701-KSAZ-Troy_Hayden.png.jpg,0.7089201878,0.619205298,4.45,44
00702-KSAZ-John_Hook.png.jpg,0.7981220657,0.6147058824,3.67,49
00703-KSAZ-Ron_Hoon.png.jpg,0.7956521739,0.6284153005,3.59,50
00705-KSAZ-Cory_McCloskey.png.jpg,0.7086956522,0.6687116564,4.74,47
00706-KSAZ-Dave_Munsey.png.jpg,0.8145539906,0.6858789625,5.29,56
00708-KSEE-Bud_Elliott.png.jpg,0.7157811288,0.577301339,3.71,41
00709-KSEE-A.J._Fox.png.jpg,0.6784142116,0.5585118912,3.71,38
00710-KSEE-Matt_Otstot.png.jpg,0.4747284657,0.5471492261,3.78,26
00711-KSL-Dave_McCann.png.jpg,0.458498,0.478448,2.36,22
00712-KSL-Mike_Headrick.png.jpg,0.519763,0.528517,3.48,27
00713-KSL-Kevin_Eubank.png.jpg,0.814229,0.740291,6.93,60
00714-KSL-Scott_Haws.png.jpg,0.43913,0.524752,2.94,23
00717-KSL-Grant_Weyman.png.jpg,0.5347826087,0.6422764228,5.27,34
00720-KSN-Mark_Davidson.png.jpg,0.631579,0.65,3.9,41
00721-KSN-Dave_Freeman.png.jpg,0.84131,0.676647,5.02,57
00722-KSN-J.D._Rudd.png.jpg,0.576826,0.58952,3.75,34
00723-KSN-Leon_Smitherman.png.jpg,0.668421,0.653543,5.93,44
00724-KSN-John_Snyder.png.jpg,0.617128,0.465306,2,29
00725-KSTU-Brett_Benson.png.jpg,0.575099,0.587629,4.38,34
00726-KSTU-Big_Budah.png.jpg,0.834783,0.625,3.08,52
00728-KSTU-Bob_Evans.png.jpg,0.826087,0.633971,5.64,52
00729-KSTU-Dan_Evans.png.jpg,0.752174,0.618497,4.46,47
00731-KSTU-Damon_Yauney.png.jpg,0.686957,0.639241,5.61,44
00733-KSWB-Raoul_Martinez.png.jpg,0.574289318,0.5950246217,3.13,34
00738-KTLA-Henry_DiCarlo.png.jpg,0.61,0.61,7.03,37
00740-KTLA-Chris_Schauble.png.jpg,0.600454,0.642722,4.93,39
00741-KTLA-Chris_Schauble.png.jpg,0.59,0.59,4.5,35
00745-KTRK-Tim_Heller.png.jpg,0.7135165182,0.6745432266,7.59,48
00746-KTRK-Travis_Herzog.png.jpg,0.5038172422,0.6327187638,5.53,32
00747-KTRK-Tom_Koch.png.jpg,0.77,0.64,3.96,49
00750-KTRK-Don_Nelson.png.jpg,0.81,0.62,3.48,50
00752-KTRK-David_Tillman.png.jpg,0.6499608303,0.5996653401,4.85,39
00754-KTTV-Rick_Dickert.png.jpg,0.396141,0.627507,4.87,25
00755-KTTV-Steve_Edwards.png.jpg,0.74,0.46,1.5,34
00757-KTUL-Mark_Bradshaw.png.jpg,0.66068856,0.5497529924,3,36
00759-KTUL-Andrew_Kozak.png.jpg,0.3895716361,0.6085514651,3.33,24
00761-KTUL-Keith_Taylor.png.jpg,0.6039160607,0.545975925,2.4,33
00764-KTVK-Royal_Norman.png.jpg,0.6948356808,0.6418918919,5.28,45
00766-KTVK-Scott_Pasmore.png.jpg,0.6739130435,0.6,3,40
00770-KTVX-Brent_Hunsaker.png.jpg,0.632411,0.421875,1.61,27
00771-KTVX-Jim_Kosek.png.jpg,0.310277,0.426752,1.31,13
00772-KTVX-Glenn_Willey.png.jpg,0.213043,0.469388,2.09,10
00775-KUSA-Gary_Shapiro.png.jpg,0.8457575348,0.6531686332,5.15,55
00776-KUSI-John_Coleman.png.jpg,0.8193607519,0.6488122708,3.57,53
00778-KUTV-Ron_Bird.png.jpg,0.743478,0.672515,5.75,50
00780-KUTV-Mark_Koelbel.png.jpg,0.780632,0.713924,9.72,56
00784-KUTV-Casey_Scott.png.jpg,0.621739,0.573427,2.1,36
00787-KWCH-Roger_Cornish.png.jpg,0.891688,0.672316,5.41,60
00788-KWCH-Brian_Heap.png.jpg,0.5,0.589474,3.29,29
00789-KWCH-Ross_Janssen.png.jpg,0.675063,0.720149,7.72,49
00790-KWCH-Dean_Jones.png.jpg,0.38539,0.470588,2.32,18
00792-KWCH-Mark_Larson.png.jpg,0.694737,0.674242,5.93,47
00793-KWCH-Rodney_Price.png.jpg,0.61461,0.528689,3.49,32
00795-KWCH-Michael_Schwanke.png.jpg,0.730479,0.637931,5.44,47
00797-KWCH-Merril_Teller.png.jpg,0.861461,0.792398,11.78,68
00798-WFTS-Dan_Shaffer.png.jpg,0.5069124424,0.6090909091,4.79,31
00800-WFTS-Jamison_Uhler.png.jpg,0.258294,0.486239,3.79,13
00802-WFTV-Jamie_Holmes.png.jpg,0.42,0.66,6.95,28
00804-WFXT-Mark_Ockerbloom.png.jpg,0.4877573318,0.487649473,2.46,24
00806-WGAL-Jere_Gish.png.jpg,0.66,0.76,9.18,50
00809-WGAL-Joe_Calhoun.png.jpg,0.84,0.77,7.33,65
00810-WGAL-Ron_Martin.png.jpg,0.86,0.67,5.57,58
00813-WGAL-Brian_Roche.png.jpg,0.67,0.62,5.08,42
00816-WGN-Larry_Potash.png.jpg,0.7236842105,0.4457831325,4.26,32
00817-WGN-Tom_Skilling.png.jpg,0.86,0.8,12.45,69
00818-WGN-Paul_Konrad.png.jpg,0.6615646259,0.6735218509,4.68,45
00819-WGN-Demetrius_Ivory.png.jpg,0.39,0.58,4.59,23
00820-WGN-Dan_Ponce.png.jpg,0.4965986395,0.5034246575,2.67,25
00821-WHAS-Ben_Pine.png.jpg,0.6,0.56,3.33,34
00823-WHAS-Andy_Treinen.png.jpg,0.4649521365,0.5617384983,3.99,26
00825-WHAS-Doug_Proffitt.png.jpg,0.8484783789,0.5397333195,3.42,46
00828-WHBQ-Ernie_Freeman.png.jpg,0.6974626002,0.6035935776,2.91,42
00831-WHDH-Reid_Lamberty.png.jpg,0.4834869576,0.3617088406,1.28,17
00832-WHIO-Scott_Dean.png.jpg,0.47,0.52,3.4,24
00834-WHP-Joel_Smith.png.jpg,0.2,0.38,2.39,8
00835-WHP-Steve_Knight.png.jpg,0.38,0.55,2.85,21
00836-WHP-Robb_Hanrahan.png.jpg,0.51,0.46,2.24,23
00839-WHTM-James_Crummel.png.jpg,0.39,0.53,2.67,21
00841-WHTM-Brett_Thackara.png.jpg,0.35,0.68,5.94,24
00844-WHTM-Dennis_Owens.png.jpg,0.53,0.56,3.36,30
00845-WHTM-Al_Gnoza.png.jpg,0.53,0.5,2.31,27
00847-WHTM-Eric_Finkenbinder.png.jpg,0.47,0.67,6,31
00848-WIAT-Trent_Butler.png.jpg,0.172815534,0.4269662921,1.65,7
00849-WIAT-Patrick_Claybon.png.jpg,0.3126213592,0.5031055901,2.89,16
00851-WIAT-Gene_Norman.png.jpg,0.1203883495,0.4838709677,1.58,6
00852-WIAT-Mark_Prater.png.jpg,0.759223301,0.6777493606,7.79,51
00854-WINK-Joey_Sovine.png.jpg,0.3276699029,0.5481481481,4.11,18
00855-WINK-Cayle_Thompson.png.jpg,0.4781553398,0.5279187817,3.15,25
00859-WINK-Chris_Cifatte.png.jpg,0.6723300971,0.6570397112,7,44
00861-WINK-Rob_Spicker.png.jpg,0.4805825243,0.6262626263,5.17,30
00862-WINK-Clayton_Ferraro.png.jpg,0.4781553398,0.4822335025,2.16,23
00866-WINK-Jim_Farrell.png.jpg,0.8398058252,0.725433526,7.38,61
00868-WINK-Eric_Stone.png.jpg,0.2257281553,0.5053763441,3.36,11
00869-WISN-Mark_Baden.png.jpg,0.7101449275,0.6088435374,4.07,43
00872-WISN-Craig_McKee.png.jpg,0.2995169082,0.435483871,2.57,13
00874-WISN-Jeremy_Nelson.png.jpg,0.336,0.5119047619,2.53,17
00876-WISN-Patrick_Paolantonio.png.jpg,0.648,0.5308641975,2.97,34
00877-WISN-Matt_Salemme.png.jpg,0.384,0.4895833333,2.94,19
00881-WITI-Vince_Condella.png.jpg,0.8937198068,0.6594594595,5.81,59
00882-WITI-Rob_Haswell.png.jpg,0.768,0.5833333333,3.2,45
00883-WITI-Brad_Hicks.png.jpg,0.7946859903,0.4346504559,2.04,35
00886-WITI-Shawn_Patrick.png.jpg,0.544,0.5441176471,2.39,30
00887-WITI-Ted_Perry.png.jpg,0.9202898551,0.532808399,3.08,49
00889-WJBK-Ben_Bailey.png.jpg,0.6732673267,0.7205882353,9.8,49
00892-WJBK-Alan_Lee.png.jpg,0.797029703,0.652173913,4.04,52
00893-WJBK-Rich_Luterman.png.jpg,0.684596577,0.6285714286,5.5,43
00895-WJBK-Huel_Perkins.png.jpg,0.9095354523,0.6559139785,4.88,60
00898-WJLA-Scott_Thurman.png.jpg,0.3152804642,0.4846625767,2.63,15
00899-WJTV-Byron_Brown.png.jpg,0.7590480115,0.5420905469,2.79,41
00901-WJTV-Tony_Mastro.png.jpg,0.8295535601,0.6632379954,4.99,55
00905-WJW-Andre_Bernier.png.jpg,0.7922705314,0.6493902439,4.63,51
00907-WJW-Wayne_Dawson.png.jpg,0.9181034483,0.6666666667,6.17,61
00908-WJW-Dick_Goddard.png.jpg,0.9323671498,0.6321243523,3.3,59
00909-WJW-Bill_Martin.png.jpg,0.770531401,0.6206896552,4.95,48
00912-WKMG-Matt_Austin.png.jpg,0.3,0.65,5.67,20
00913-WKMG-Troy_Bridges.png.jpg,0.42,0.64,4.9,27
00915-WKRC-John_Gumm.png.jpg,0.5166666667,0.6267281106,4.12,32
00918-WKRN-Justin_Bruce.png.jpg,0.48,0.66,9.39,32
00919-WKRN-Neil_Orne.png.jpg,0.64,0.59,4.14,38
00923-WKYC-Russ_Mitchell.png.jpg,0.5966183575,0.6032388664,4.03,36
00926-WKYC-Chris_Tye.png.jpg,0.4956896552,0.4695652174,2.16,23
00927-WLBT-Howard_Ballou.png.jpg,0.9263049811,0.7464290876,7.15,69
00929-WLBT-Bert_Case.png.jpg,0.8992790344,0.6068251692,2.81,55
00930-WLBT-Rob_Jay.png.jpg,0.8069588385,0.6551030184,3.59,53
00931-WLBT-Eric_Law.png.jpg,0.7080493791,0.6953826122,7.68,49
00936-WLBT_FOX40-Brandon_Artiles.png.jpg,0.662514976,0.7369679308,10.11,49
00938-WLKY-Matt_Milosevich.png.jpg,0.71,0.62,4.19,44
00942-WLS-Mike_Caplan.png.jpg,0.56,0.51,2.68,29
00943-WLS-Hosea_Sanders.png.jpg,0.8947368421,0.7279411765,7.07,65
00944-WLS-Phil_Schwarz.png.jpg,0.6037414966,0.5690140845,5.05,34
00945-WLS-Jerry_Taft.png.jpg,0.8,0.61,5.12,49
00948-WLS-Ben_Bradley.png.jpg,0.5493197279,0.5108359133,3.11,28
00950-WLWT-Todd_Dykes.png.jpg,0.5761904762,0.5082644628,2.41,29
00952-WMAQ-Andy_Avalos.png.jpg,0.6853741497,0.6129032258,5.15,42
00953-WMAQ-Stefan_Holt.png.jpg,0.3585526316,0.6818181818,2.56,24
00954-WMAQ-Brant_Miller.png.jpg,0.68,0.59,4.19,40
00956-WMBF-Jamie_Arnold.png.jpg,0.3635657991,0.6476037602,4.88,24
00960-WMBF-David_Klugh.png.jpg,0.2907752791,0.5264287787,3.6,15
00964-WMC-Andrew_Douglas.png.jpg,0.6492568766,0.5859321727,5.04,38
00966-WNBC-Chris_Cimino.png.jpg,0.5114678899,0.6143497758,3.81,31
00967-WNBC-Michael_Gargiulo.png.jpg,0.3623853211,0.5632911392,3.87,20
00969-WNCN-Jeremy_Baker.png.jpg,0.2,0.44,2.58,9
00971-WNYW-Greg_Kelly.png.jpg,0.5711009174,0.5421686747,2.55,31
00973-WNYW-Mike_Woods.png.jpg,0.6422018349,0.6535714286,4.69,42
00974-WOFL-John_Brown.png.jpg,0.32,0.64,6.41,20
00976-WOFL-Jayme_King.png.jpg,0.4,0.65,5.07,26
00979-WOIO-Jeff_Tanchak.png.jpg,0.7222222222,0.525083612,2.53,38
00982-WOWT-Jim_Siedlecki.png.jpg,0.7610619469,0.6569767442,5.65,50
00984-WPBF-Paul_LaGrone.png.jpg,0.3246268657,0.5862068966,4.64,19
00986-WPBF-Mike_Lyons.png.jpg,0.6517412935,0.6603053435,6.92,43
00987-WPBF-Todd_McDermott.png.jpg,0.3582089552,0.5902777778,5.67,21
00991-WPDE-Tim_McGinnis.png.jpg,0.5608624229,0.609883271,3.79,34
00992-WPDE-Ed_Piotrowski.png.jpg,0.8004232674,0.8323457446,12.4,67
00994-WPEC-John_Discepolo.png.jpg,0.2885572139,0.5948275862,3.83,17
00995-WPEC-Chris_Farrell.png.jpg,0.6007462687,0.7391304348,9.15,44
00996-WPEC-John_Matthews.png.jpg,0.7512437811,0.7549668874,7.86,57
00998-WPEC-Eric_Roby.png.jpg,0.552238806,0.6351351351,4.48,35
01002-WPLG-Trent_Aric.png.jpg,0.4574794929,0.7204621029,11.6,33
01004-WPLG-Calvin_Hughes.png.jpg,0.8069992995,0.6992540912,5.79,56
01011-WPTV-Jay_Cashmere.png.jpg,0.7462686567,0.6133333333,5.58,46
01013-WPTV-John_Favole.png.jpg,0.7798507463,0.7272727273,6.33,57
01015-WPTV-Glenn_Glazer.png.jpg,0.7126865672,0.780104712,9.93,56
01018-WPTV-Jon_Shainman.png.jpg,0.6144278607,0.5748987854,4.3,35
01020-WPTV-Mike_Trim.png.jpg,0.4813432836,0.6589147287,6.07,32
01021-WPTV-Steve_Weagle.png.jpg,0.7985074627,0.7912772586,13.37,63
01022-WPTV-James_Wieland.png.jpg,0.5323383085,0.6168224299,4.26,33
01023-WPTV-Michael_Williams.png.jpg,0.5820895522,0.6239316239,5.62,36
01028-WPVI-Jim_Gardner.png.jpg,0.8683499912,0.8091423408,13,70
01029-WPVI-Adam_Joseph.png.jpg,0.6770924662,0.7014760198,10.01,47
01031-WPVI-David_Murphy.png.jpg,0.7217898833,0.7061994609,6.72,51
01034-WPVI-Brian_Taff.png.jpg,0.5349307128,0.6011879788,4.37,32
01037-WPVI-Rick_Williams.png.jpg,0.8059547009,0.6966706343,7.51,56
01040-WRAL-Mike_Maze.png.jpg,0.81,0.7,10.98,57
01041-WRAL-Mike_Moss.png.jpg,0.74,0.64,4.48,47
01043-WRC-Chuck_Bell.png.jpg,0.6247582205,0.6996904025,10.27,44
01048-WRC-Richard_Jordan.png.jpg,0.3481624758,0.5222222222,3.48,18
01049-WRC-Tom_Kierein.png.jpg,0.6982591876,0.7340720222,10.6,51
01053-WRC-Aaron_Gilchrist.png.jpg,0.6571428571,0.6913043478,8.83,45
01054-WREG-Kris_Anderson.png.jpg,0.6387086587,0.6864985738,6.46,44
01056-WRIC-John_Bernier.png.jpg,0.7588413462,0.6338420796,4.28,48
01057-WRIC-Juan_Conde.png.jpg,0.7953509615,0.5094690902,2.7,41
01058-WRIC-Matt_DiNardo.png.jpg,0.4822259615,0.676420446,4.79,33
01060-WSFA-Mark_Bullock.png.jpg,0.8880385995,0.7146968537,6.68,63
01062-WSFA-Judd_Davis.png.jpg,0.8937768582,0.7720997062,6.04,69
01067-WSFA-Eric_Snitil.png.jpg,0.5996830448,0.651217163,8.05,39
01071-WSMV-Paul_Heggen.png.jpg,0.49,0.62,5.25,30
01073-WSMV-Ian_Reitz.png.jpg,0.5,0.53,2.73,27
01087-WTKR-Myles_Henderson.png.jpg,0.3540920716,0.5005417118,2.44,18
01090-WTKR-Kurt_Williams.png.jpg,0.7654731458,0.5342465754,2.58,41
01091-WTMJ-Mike_Jacobs.png.jpg,0.8623188406,0.5210084034,2.66,45
01093-WTMJ-John_Malan.png.jpg,0.8792270531,0.6620879121,6.89,58
01095-WTMJ-Scott_Steele.png.jpg,0.7,0.4342857143,1.46,30
01096-WTMJ-Vince_Vitrano.png.jpg,0.716,0.530726257,2.57,38
01097-WTNH-Darren_Kramer.png.jpg,0.49,0.55,5.37,27
01098-WTSP-Charles_Billi.png.jpg,0.13981,0.542373,3.56,8
01099-WTSP-Bobby_Deskins.png.jpg,0.2626728111,0.649122807,6.17,17
01101-WTSP-Reginald_Roundtree.png.jpg,0.699052,0.60678,4.16,42
01104-WTTG-Tucker_Barnes.png.jpg,0.5493230174,0.6338028169,6,35
01105-WTTG-Wisdom_Martin.png.jpg,0.5183752418,0.6082089552,3.7,32
01110-WTVF-Nick_Beres.png.jpg,0.64,0.56,3.43,36
01112-WTVF-Dave_Nichols.png.jpg,0.63,0.55,3.14,35
01113-WTVF-Lelan_Statom.png.jpg,0.87,0.81,15.41,70
01118-WTVJ-John_Morales.png.jpg,0.5781217093,0.7275678735,9.04,42
01123-WTVJ-Jennifer_Gray.png.jpg,0.4002273292,0.6811813502,10.87,27
01126-WTVR-Zach_Daniel.png.jpg,0.3562115385,0.5651622307,4.22,20
01128-WTVR-Lorenzo_Hall.png.jpg,0.4448605769,0.5181074451,3.04,23
01131-WTVT-Paul_Dellegatto.png.jpg,0.63507109,0.7313432836,7.26,46
01132-WTVT-Dave_Osterberg.png.jpg,0.5622119816,0.7704918033,11.75,43
01136-WTVT-John_Wilson.png.jpg,0.635071,0.723881,10.21,46
01137-WTVT-Mark_Wilson.png.jpg,0.523697,0.624434,7.26,33
01139-WTXF-Thomas_Drayton.png.jpg,0.4712643678,0.5853658537,6,28
01142-WTXF-Scott_Williams.png.jpg,0.343683898,0.5661610988,3.79,19
01143-WUSA-Howard_Bernstein.png.jpg,0.4429400387,0.6113537118,6.36,27
01145-WUSA-Mike_Hydeck.png.jpg,0.2862669246,0.527027027,2.6,15
01148-WVEC-David_Alan.png.jpg,0.7148337596,0.5234347048,3.41,37
01152-WVEC-Lasalle_Blanks.png.jpg,0.8308184143,0.5254732954,2.76,44
01153-WVEC-Jeff_Lawson.png.jpg,0.7717391305,0.6492129246,5.34,50
01154-WVEC-Craig_Moeller.png.jpg,0.6546035806,0.6610666146,5.72,43
01156-WVIT-Brad_Drazen.png.jpg,0.45,0.56,4.7,25
01157-WVIT-Jeff_Stoecker.png.jpg,0.21,0.38,2,8
01158-WVIT-Todd_Piro.png.jpg,0.15,0.43,2.5,6
01159-WVLT-Craig_Edwards.png.jpg,0.37,0.56,4.65,21
01162-WVTM-Richard_Jacks.png.jpg,0.4058252427,0.4162679426,2.07,17
01165-WVTM-Mike_Royer.png.jpg,0.7747572816,0.6140350877,4.9,48
01166-WVTM-Jerry_Tracey.png.jpg,0.7417475728,0.6465968586,5.74,48
01168-WWBT-Curt_Autry.png.jpg,0.8427211538,0.666214073,5.87,56
01169-WWBT-Jim_Duncan.png.jpg,0.9037259615,0.7441202288,8.86,67
01170-WWBT-Andrew_Freiden.png.jpg,0.8046875,0.7774219567,12.38,63
01171-WWBT-Gray_Hall.png.jpg,0.6440769231,0.5657843664,3.83,36
01172-WWBT-Ryan_Nobles.png.jpg,0.7543605769,0.6190291064,4.6,47
01179-WXIX-Rob_Williams.png.jpg,0.7476190476,0.5541401274,2.9,41
01180-WXYZ-Jeff_Vaughn.png.jpg,0.2909535452,0.4201680672,1.61,12
01181-WXYZ-Stephen_Clark.png.jpg,0.6797066015,0.5755395683,4.44,39
01183-WXYZ-Chris_Edwards.png.jpg,0.6430317848,0.566539924,4.14,36
01184-WXYZ-Vic_Faust.png.jpg,0.4653465347,0.6595744681,4.77,31
01187-WXYZ-Dave_Rexroth.png.jpg,0.6528117359,0.5580524345,3.17,36
01189-WXYZ-Keenan_Smith.png.jpg,0.5346534653,0.6296296296,4.53,34
01191-ABC15-Kirk_Yuhnke.png.jpg,0.3,0.52,2.24,16
01194-FOX_31-Mike_Morrison.png.jpg,0.4555933684,0.6805281956,5.99,31
01198-FOX31-Chris_Nisinger.png.jpg,0.6785853445,0.6766375362,5.37,46
01201-KCTV-Gary_Amble.png.jpg,0.69,0.49,2.21,34
01204-KCTV-Brad_Stephens.png.jpg,0.63,0.4,1.48,25
01205-KCTV-Matt_Stewart.png.jpg,0.48,0.39,1.37,19
01206-KCTV-Chris_Suchan.png.jpg,0.35,0.39,1.18,14
01207-KENS-Marvin_Hurst.png.jpg,0.48,0.6,2.89,29
01208-KENS-Fred_Lozano.png.jpg,0.76,0.65,5.04,49
01210-KENS-Joe_Reinagel.png.jpg,0.62,0.54,2.83,33
01216-KFOR-Kevin_Ogle.png.jpg,0.91,0.66,4.22,60
01217-KGO-Dan_Ashley.png.jpg,0.78,0.66,6.19,51
01218-KGO-Larry_Beil.png.jpg,0.58,0.55,3.22,32
01219-KGO-Spencer_Christian.png.jpg,0.75,0.65,5,49
01220-KGO-Michael_Finney.png.jpg,0.72,0.68,6.35,49
01224-KGO-Mike_Shumann.png.jpg,0.51,0.53,3.04,27
01226-KGO-Alan_Wang.png.jpg,0.49,0.53,3.41,26
01227-KGUN-Aaron_Brackett.png.jpg,0.42,0.5,3.22,21
01229-KGUN-Steve_Nunez.png.jpg,0.55,0.45,2.06,25
01231-KMBC-Bryan_Busby.png.jpg,0.92,0.69,5.71,63
01233-KMBC-Kris_Ketz.png.jpg,0.68,0.56,3.5,38
01234-KMBC-Larry_Moore.png.jpg,0.84,0.67,4.5,56
01236-KMBC-Joel_Nichols.png.jpg,0.75,0.61,4.37,46
01240-KNTV-Jon_Kelley.png.jpg,0.37,0.59,2.6,22
01241-KNTV-Tony_Kovaleski.png.jpg,0.17,0.58,3.71,10
01243-KNTV-Raj_Mathai.png.jpg,0.68,0.59,3.85,40
01244-KNTV-Jeff_Ranieri.png.jpg,0.22,0.59,4.26,13
01247-KOCO-Rick_Mitchell.png.jpg,0.84,0.66,5.51,55
01252-KOKH-Joe_Gumm.png.jpg,0.3,0.38,1.11,11
01253-KOLD-Chuck_George.png.jpg,0.82,0.74,12.24,61
01254-KOLD-Scott_Kilbury.png.jpg,0.57,0.54,2.93,31
01255-KOLD-Aaron_Pickering.png.jpg,0.54,0.61,4.35,33
01257-KOLR-Ted_Keller.png.jpg,0.74,0.66,4.68,49
01262-KPIX-Ken_Bastida.png.jpg,0.74,0.59,4.48,44
01264-KPIX-Lawrence_Karnow.png.jpg,0.34,0.67,5.86,23
01267-KPIX-Frank_Mallicoat.png.jpg,0.29,0.51,2.57,15
01268-KPIX-Allen_Martin.png.jpg,0.37,0.56,2.93,21
01270-KPNX-Joe_Dana.png.jpg,0.33,0.48,2.44,16
01274-KRON-James_Fletcher.png.jpg,0.3,0.52,2.8,16
01278-KSAT-Greg_Simmons.png.jpg,0.7,0.62,4.11,43
01281-KSHB-Brett_Anthony.png.jpg,0.54,0.56,3.12,30
01282-KSHB-Mark_Clegg.png.jpg,0.5,0.41,1.53,21
01284-KSHB-Jack_Harry.png.jpg,0.77,0.42,1.17,32
01285-KSHB-Curtis_Jay.png.jpg,0.36,0.51,1.96,18
01288-KSPR-Aaron_Boll.png.jpg,0.17,0.5,2.41,9
01289-KSPR-Joe_Daues.png.jpg,0.62,0.57,3.49,35
01292-KTVK-Fields_Moseley.png.jpg,0.23,0.46,1.88,11
01295-KTVU-Dave_Clark.png.jpg,0.71,0.61,4.13,43
01298-KTVU-Steve_Paulson.png.jpg,0.63,0.69,6.04,43
01299-KTVU-Frank_Somerville.png.jpg,0.79,0.64,4.82,51
01300-KVOA-Rob_Guarino.png.jpg,0.33,0.61,5.37,20
01302-KVOA-Chris_Nallan.png.jpg,0.36,0.59,4.36,21
01307-KWTV-Kelly_Ogle.png.jpg,0.89,0.69,4.64,61
01312-WABC-Lee_Goldberg.png.jpg,0.76,0.69,7.86,52
01313-WABC-David_Novarro.png.jpg,0.49,0.5,2.98,25
01314-WABC-Bill_Ritter.png.jpg,0.75,0.64,5.15,48
01318-WBBH-Len_Jennings.png.jpg,0.63,0.64,6.07,40
01324-WBBM-Rob_Johnson.png.jpg,0.53,0.59,6.24,31
01326-WBBM-Jim_Williams.png.jpg,0.31,0.48,3.69,15
01327-WBBM-Derrick_Young.png.jpg,0.14,0.53,6,7
01328-WBZ-Todd_Gutner.png.jpg,0.33,0.53,3.29,17
01329-WBZ-David_Wade.png.jpg,0.57,0.52,2.56,30
01330-WCBS-Maurice_DuBois.png.jpg,0.71,0.54,3.53,38
01332-WCBS-Rob_Morrison.png.jpg,0.46,0.47,2.43,22
01335-WCBS-Chris_Wragge.png.jpg,0.46,0.5,2.71,23
01336-WCPO-Lance_Barry.png.jpg,0.43,0.38,1.52,16
01338-WCPO-Brendan_Keefe.png.jpg,0.5,0.5,2.52,25
01341-WCPO-Steve_Raleigh.png.jpg,0.78,0.63,5.81,49
01343-WCVB-David_Brown.png.jpg,0.6,0.67,6.08,40
01346-WCVB-Harvey_Leonard.png.jpg,0.76,0.72,8.83,55
01348-WCVB-Randy_Price.png.jpg,0.77,0.66,6.78,51
01350-WCVB-Mike_Wankum.png.jpg,0.67,0.66,4.85,44
01351-WDAF-Mark_Alford.png.jpg,0.72,0.67,4.24,48
01355-WDAF-John_Holt.png.jpg,0.81,0.59,3.47,48
01357-WDAF-Mike_Thompson.png.jpg,0.85,0.64,5.51,54
01358-WDAF-Phil_Witt.png.jpg,0.79,0.62,4.22,49
01359-WDIV-Andrew_Humphrey.png.jpg,0.69,0.68,7.69,47
01362-WFLD-Bob_Sirott.png.jpg,0.58,0.54,4.08,31
01364-WFOR-David_Bernard.png.jpg,0.496829,0.676947,6.63,34
01367-WFOR-Antonio_Mora.png.jpg,0.501774,0.605224,4.13,30
01368-WFTV-Jamie_Holmes.png.jpg,0.4,0.57,3.46,23
01369-WFTV-Brian_Shields.png.jpg,0.48,0.67,6.04,32
01370-WFTX-Jim_Syoen.png.jpg,0.65,0.62,4.21,40
01372-WFXT-Gene_Lavanchy.png.jpg,0.69,0.53,2.88,37
01373-WFXT-Kevin_Lemanowicz.png.jpg,0.58,0.57,3.86,33
01377-WGN-Paul_Konrad.png.jpg,0.59,0.71,7.56,42
01379-WGN-Mark_Suppelsa.png.jpg,0.71,0.71,11,50
